epoc (ms),timestamp (+0300),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1718909099470,2024-06-20T21.44.59.470,6.949,-6.037,1.463,0.305
1718909099481,2024-06-20T21.44.59.481,6.960,-4.024,2.073,-0.122
1718909099491,2024-06-20T21.44.59.491,6.970,-1.341,0.793,-0.854
1718909099500,2024-06-20T21.44.59.500,6.979,0.854,-0.854,-1.585
1718909099510,2024-06-20T21.44.59.510,6.989,1.585,-2.134,-2.805
1718909099520,2024-06-20T21.44.59.520,6.999,2.073,-2.561,-3.902
1718909099530,2024-06-20T21.44.59.530,7.009,2.439,-2.317,-4.268
1718909099539,2024-06-20T21.44.59.539,7.018,2.683,-1.585,-4.390
1718909099549,2024-06-20T21.44.59.549,7.028,2.134,-0.854,-4.085
1718909099560,2024-06-20T21.44.59.560,7.039,0.915,-0.732,-3.598
1718909099570,2024-06-20T21.44.59.570,7.049,0.183,-1.280,-3.049
1718909099579,2024-06-20T21.44.59.579,7.058,-0.671,-2.073,-2.927
1718909099589,2024-06-20T21.44.59.589,7.068,-1.402,-2.317,-2.317
1718909099599,2024-06-20T21.44.59.599,7.078,-1.646,-2.256,-1.951
1718909099610,2024-06-20T21.44.59.610,7.089,-1.463,-2.317,-1.829
1718909099618,2024-06-20T21.44.59.618,7.097,-0.854,-2.012,-1.768
1718909099629,2024-06-20T21.44.59.629,7.108,0.061,-1.890,-1.951
1718909099639,2024-06-20T21.44.59.639,7.118,0.854,-1.585,-1.402
1718909099649,2024-06-20T21.44.59.649,7.128,1.098,-0.183,-0.488
1718909099658,2024-06-20T21.44.59.658,7.137,0.976,1.220,0.061
1718909099668,2024-06-20T21.44.59.668,7.147,0.549,1.159,0.366
1718909099678,2024-06-20T21.44.59.678,7.157,0.305,0.122,0.122
1718909099687,2024-06-20T21.44.59.687,7.166,0.732,-1.220,0.122
1718909099697,2024-06-20T21.44.59.697,7.176,1.098,-2.439,0.732
1718909099708,2024-06-20T21.44.59.708,7.187,1.463,-2.683,0.854
1718909099718,2024-06-20T21.44.59.718,7.197,1.585,-2.256,0.915
1718909099727,2024-06-20T21.44.59.727,7.206,0.488,-1.159,0.732
1718909099737,2024-06-20T21.44.59.737,7.216,-1.037,-0.732,0.549
1718909099747,2024-06-20T21.44.59.747,7.226,-1.951,-1.463,1.402
1718909099757,2024-06-20T21.44.59.757,7.236,-2.866,-2.439,2.439
1718909099766,2024-06-20T21.44.59.766,7.245,-3.049,-3.232,3.598
1718909099777,2024-06-20T21.44.59.777,7.256,-2.805,-3.110,4.756
1718909099787,2024-06-20T21.44.59.787,7.266,-2.195,-0.671,5.671
1718909099797,2024-06-20T21.44.59.797,7.276,-1.463,3.354,6.829
1718909099806,2024-06-20T21.44.59.806,7.285,-0.854,8.293,7.988
1718909099816,2024-06-20T21.44.59.816,7.295,-0.488,13.293,9.878
1718909099826,2024-06-20T21.44.59.826,7.305,0.061,18.110,13.354
1718909099837,2024-06-20T21.44.59.837,7.316,-1.585,22.256,16.829
1718909099845,2024-06-20T21.44.59.845,7.324,-5.000,25.915,19.512
1718909099856,2024-06-20T21.44.59.856,7.335,-8.293,28.171,23.232
1718909099866,2024-06-20T21.44.59.866,7.345,-12.805,29.817,28.171
1718909099875,2024-06-20T21.44.59.875,7.354,-18.110,30.732,34.451
1718909099885,2024-06-20T21.44.59.885,7.364,-22.500,31.707,44.512
1718909099895,2024-06-20T21.44.59.895,7.374,-25.366,33.720,57.500
1718909099905,2024-06-20T21.44.59.905,7.384,-29.390,38.720,71.951
1718909099914,2024-06-20T21.44.59.914,7.393,-32.744,44.634,87.134
1718909099924,2024-06-20T21.44.59.924,7.403,-35.244,48.537,101.707
1718909099935,2024-06-20T21.44.59.935,7.414,-37.256,48.232,112.500
1718909099945,2024-06-20T21.44.59.945,7.424,-40.366,42.927,118.537
1718909099954,2024-06-20T21.44.59.954,7.433,-48.963,31.098,119.085
1718909099964,2024-06-20T21.44.59.964,7.443,-59.878,10.793,113.110
1718909099974,2024-06-20T21.44.59.974,7.453,-66.707,-14.024,103.476
1718909099985,2024-06-20T21.44.59.985,7.464,-72.012,-39.268,92.866
1718909099993,2024-06-20T21.44.59.993,7.472,-78.537,-60.854,80.366
1718909100004,2024-06-20T21.45.00.004,7.483,-84.512,-78.780,65.183
1718909100014,2024-06-20T21.45.00.014,7.493,-84.451,-95.061,51.220
1718909100024,2024-06-20T21.45.00.024,7.503,-78.354,-109.756,39.390
1718909100033,2024-06-20T21.45.00.033,7.512,-68.110,-119.512,28.476
1718909100043,2024-06-20T21.45.00.043,7.522,-53.902,-122.927,20.122
1718909100053,2024-06-20T21.45.00.053,7.532,-36.524,-112.012,12.012
1718909100064,2024-06-20T21.45.00.064,7.543,-21.829,-87.256,1.890
1718909100072,2024-06-20T21.45.00.072,7.551,-10.915,-51.280,-11.768
1718909100083,2024-06-20T21.45.00.083,7.562,3.902,-11.037,-24.817
1718909100093,2024-06-20T21.45.00.093,7.572,21.037,24.878,-35.610
1718909100103,2024-06-20T21.45.00.103,7.582,37.256,50.305,-45.732
1718909100112,2024-06-20T21.45.00.112,7.591,50.305,65.305,-57.439
1718909100122,2024-06-20T21.45.00.122,7.601,63.537,73.110,-64.207
1718909100132,2024-06-20T21.45.00.132,7.611,73.902,78.720,-66.951
1718909100141,2024-06-20T21.45.00.141,7.620,77.500,82.622,-71.585
1718909100152,2024-06-20T21.45.00.152,7.631,77.195,79.817,-75.854
1718909100162,2024-06-20T21.45.00.162,7.641,79.634,71.159,-80.000
1718909100172,2024-06-20T21.45.00.172,7.651,83.720,59.451,-83.293
1718909100181,2024-06-20T21.45.00.181,7.660,85.549,47.927,-86.585
1718909100191,2024-06-20T21.45.00.191,7.670,86.280,39.329,-90.610
1718909100201,2024-06-20T21.45.00.201,7.680,85.000,34.939,-93.110
1718909100212,2024-06-20T21.45.00.212,7.691,80.732,34.146,-94.939
1718909100220,2024-06-20T21.45.00.220,7.699,75.366,33.598,-94.268
1718909100231,2024-06-20T21.45.00.231,7.710,68.537,28.171,-91.280
1718909100241,2024-06-20T21.45.00.241,7.720,61.037,13.902,-85.000
1718909100251,2024-06-20T21.45.00.251,7.730,53.476,-2.866,-74.085
1718909100260,2024-06-20T21.45.00.260,7.739,43.659,-16.280,-61.768
1718909100270,2024-06-20T21.45.00.270,7.749,32.622,-22.439,-50.000
1718909100280,2024-06-20T21.45.00.280,7.759,20.915,-20.000,-40.244
1718909100289,2024-06-20T21.45.00.289,7.768,9.024,-11.159,-31.890
1718909100299,2024-06-20T21.45.00.299,7.778,-0.061,-1.341,-24.207
1718909100310,2024-06-20T21.45.00.310,7.789,-7.378,2.927,-18.720
1718909100320,2024-06-20T21.45.00.320,7.799,-12.683,-1.463,-16.402
1718909100329,2024-06-20T21.45.00.329,7.808,-13.537,-11.098,-14.390
1718909100339,2024-06-20T21.45.00.339,7.818,-11.951,-19.512,-11.402
1718909100349,2024-06-20T21.45.00.349,7.828,-10.488,-20.976,-8.293
1718909100360,2024-06-20T21.45.00.360,7.839,-10.488,-14.024,-5.366
1718909100368,2024-06-20T21.45.00.368,7.847,-12.256,-2.683,-0.976
1718909100379,2024-06-20T21.45.00.379,7.858,-14.756,8.476,4.695
1718909100389,2024-06-20T21.45.00.389,7.868,-18.902,13.659,11.037
1718909100399,2024-06-20T21.45.00.399,7.878,-21.707,10.915,17.683
1718909100408,2024-06-20T21.45.00.408,7.887,-24.085,2.317,23.476
1718909100418,2024-06-20T21.45.00.418,7.897,-24.146,-6.402,28.780
1718909100428,2024-06-20T21.45.00.428,7.907,-21.463,-10.244,36.220
1718909100439,2024-06-20T21.45.00.439,7.918,-19.390,-5.610,43.110
1718909100447,2024-06-20T21.45.00.447,7.926,-17.683,2.256,49.146
1718909100458,2024-06-20T21.45.00.458,7.937,-15.976,9.329,54.756
1718909100468,2024-06-20T21.45.00.468,7.947,-16.037,13.598,57.622
1718909100478,2024-06-20T21.45.00.478,7.957,-17.988,12.439,59.207
1718909100487,2024-06-20T21.45.00.487,7.966,-20.732,8.659,62.500
1718909100497,2024-06-20T21.45.00.497,7.976,-26.585,4.451,65.610
1718909100507,2024-06-20T21.45.00.507,7.986,-33.598,-2.317,66.585
1718909100516,2024-06-20T21.45.00.516,7.995,-39.146,-12.073,66.341
1718909100527,2024-06-20T21.45.00.527,8.006,-46.463,-19.634,64.024
1718909100537,2024-06-20T21.45.00.537,8.016,-52.073,-22.439,60.976
1718909100547,2024-06-20T21.45.00.547,8.026,-55.122,-24.146,57.866
1718909100556,2024-06-20T21.45.00.556,8.035,-54.390,-22.988,55.122
1718909100566,2024-06-20T21.45.00.566,8.045,-49.390,-16.220,54.329
1718909100576,2024-06-20T21.45.00.576,8.055,-42.500,-4.207,56.220
1718909100587,2024-06-20T21.45.00.587,8.066,-35.732,7.622,59.146
1718909100595,2024-06-20T21.45.00.595,8.074,-28.110,21.159,57.378
1718909100606,2024-06-20T21.45.00.606,8.085,-24.146,31.829,47.500
1718909100616,2024-06-20T21.45.00.616,8.095,-21.646,33.293,31.524
1718909100626,2024-06-20T21.45.00.626,8.105,-16.890,22.866,15.488
1718909100635,2024-06-20T21.45.00.635,8.114,-10.000,10.061,4.756
1718909100645,2024-06-20T21.45.00.645,8.124,-3.780,8.232,-1.341
1718909100655,2024-06-20T21.45.00.655,8.134,-4.268,12.195,-5.305
1718909100666,2024-06-20T21.45.00.666,8.145,-5.732,14.390,-8.415
1718909100674,2024-06-20T21.45.00.674,8.153,-3.537,13.476,-8.049
1718909100685,2024-06-20T21.45.00.685,8.164,-5.122,4.390,-7.439
1718909100695,2024-06-20T21.45.00.695,8.174,-4.634,-14.756,-9.512
1718909100705,2024-06-20T21.45.00.705,8.184,0.244,-37.683,-13.476
1718909100714,2024-06-20T21.45.00.714,8.193,1.524,-55.366,-16.707
1718909100724,2024-06-20T21.45.00.724,8.203,0.000,-63.293,-18.293
1718909100735,2024-06-20T21.45.00.735,8.214,-0.427,-54.390,-18.293
1718909100743,2024-06-20T21.45.00.743,8.222,-0.732,-28.476,-17.256
1718909100754,2024-06-20T21.45.00.754,8.233,-1.220,5.244,-17.012
1718909100764,2024-06-20T21.45.00.764,8.243,-0.793,34.756,-18.537
1718909100774,2024-06-20T21.45.00.774,8.253,2.561,52.561,-20.305
1718909100783,2024-06-20T21.45.00.783,8.262,9.512,53.537,-20.732
1718909100793,2024-06-20T21.45.00.793,8.272,16.646,40.061,-21.829
1718909100803,2024-06-20T21.45.00.803,8.282,22.012,19.573,-22.805
1718909100814,2024-06-20T21.45.00.814,8.293,25.427,-0.976,-23.659
1718909100822,2024-06-20T21.45.00.822,8.301,29.085,-13.110,-24.695
1718909100833,2024-06-20T21.45.00.833,8.312,29.756,-13.049,-25.732
1718909100843,2024-06-20T21.45.00.843,8.322,27.805,-4.939,-28.232
1718909100853,2024-06-20T21.45.00.853,8.332,26.890,4.634,-31.098
1718909100862,2024-06-20T21.45.00.862,8.341,27.744,12.317,-34.024
1718909100872,2024-06-20T21.45.00.872,8.351,28.963,15.061,-35.671
1718909100882,2024-06-20T21.45.00.882,8.361,30.061,12.073,-35.793
1718909100893,2024-06-20T21.45.00.893,8.372,30.305,6.341,-34.085
1718909100902,2024-06-20T21.45.00.902,8.381,29.817,1.707,-32.012
1718909100912,2024-06-20T21.45.00.912,8.391,27.927,-2.439,-31.951
1718909100922,2024-06-20T21.45.00.922,8.401,25.488,-8.720,-34.329
1718909100931,2024-06-20T21.45.00.931,8.410,24.451,-14.695,-38.171
1718909100941,2024-06-20T21.45.00.941,8.420,24.451,-18.232,-42.805
1718909100951,2024-06-20T21.45.00.951,8.430,24.085,-19.939,-47.317
1718909100962,2024-06-20T21.45.00.962,8.441,21.768,-20.976,-51.341
1718909100972,2024-06-20T21.45.00.972,8.451,19.207,-23.293,-54.085
1718909100981,2024-06-20T21.45.00.981,8.460,18.110,-26.280,-54.939
1718909100991,2024-06-20T21.45.00.991,8.470,16.463,-28.720,-53.841
1718909101001,2024-06-20T21.45.01.001,8.480,16.463,-27.866,-51.037
1718909101010,2024-06-20T21.45.01.010,8.489,17.195,-25.915,-46.768
1718909101020,2024-06-20T21.45.01.020,8.499,18.110,-22.500,-43.841
1718909101030,2024-06-20T21.45.01.030,8.509,19.878,-18.780,-43.049
1718909101041,2024-06-20T21.45.01.041,8.520,22.683,-15.610,-42.683
1718909101049,2024-06-20T21.45.01.049,8.528,25.793,-13.354,-40.976
1718909101060,2024-06-20T21.45.01.060,8.539,26.098,-13.232,-39.024
1718909101070,2024-06-20T21.45.01.070,8.549,24.146,-16.159,-36.524
1718909101080,2024-06-20T21.45.01.080,8.559,21.585,-20.732,-32.256
1718909101089,2024-06-20T21.45.01.089,8.568,17.256,-25.732,-27.561
1718909101099,2024-06-20T21.45.01.099,8.578,11.463,-28.476,-24.024
1718909101110,2024-06-20T21.45.01.110,8.589,6.585,-29.695,-21.280
1718909101120,2024-06-20T21.45.01.120,8.599,3.780,-28.232,-18.659
1718909101129,2024-06-20T21.45.01.129,8.608,1.220,-23.659,-15.854
1718909101139,2024-06-20T21.45.01.139,8.618,-1.037,-16.280,-11.951
1718909101149,2024-06-20T21.45.01.149,8.628,-1.829,-8.171,-5.915
1718909101158,2024-06-20T21.45.01.158,8.637,-2.012,-2.195,-0.122
1718909101168,2024-06-20T21.45.01.168,8.647,-2.134,0.915,3.659
1718909101178,2024-06-20T21.45.01.178,8.657,-1.768,3.049,5.915
1718909101189,2024-06-20T21.45.01.189,8.668,-0.549,2.744,7.622
1718909101197,2024-06-20T21.45.01.197,8.676,0.183,0.183,9.085
1718909101208,2024-06-20T21.45.01.208,8.687,-1.159,-2.927,9.024
1718909101218,2024-06-20T21.45.01.218,8.697,-2.683,-6.707,8.841
1718909101228,2024-06-20T21.45.01.228,8.707,-4.329,-10.122,9.329
1718909101237,2024-06-20T21.45.01.237,8.716,-6.829,-11.037,9.817
1718909101247,2024-06-20T21.45.01.247,8.726,-8.537,-9.329,10.854
1718909101257,2024-06-20T21.45.01.257,8.736,-9.451,-6.037,12.256
1718909101268,2024-06-20T21.45.01.268,8.747,-9.329,-2.012,12.927
1718909101277,2024-06-20T21.45.01.277,8.756,-8.354,1.524,12.256
1718909101287,2024-06-20T21.45.01.287,8.766,-6.768,3.232,11.037
1718909101297,2024-06-20T21.45.01.297,8.776,-3.232,2.683,9.939
1718909101307,2024-06-20T21.45.01.307,8.786,-0.915,1.402,7.378
1718909101316,2024-06-20T21.45.01.316,8.795,0.183,0.061,4.085
1718909101326,2024-06-20T21.45.01.326,8.805,0.976,-1.341,2.073
1718909101337,2024-06-20T21.45.01.337,8.816,0.000,-2.988,0.610
1718909101347,2024-06-20T21.45.01.347,8.826,-1.341,-5.000,0.061
1718909101356,2024-06-20T21.45.01.356,8.835,-1.585,-5.976,1.341
1718909101366,2024-06-20T21.45.01.366,8.845,-2.256,-4.634,3.232
1718909101376,2024-06-20T21.45.01.376,8.855,-3.537,-2.378,3.598
1718909101385,2024-06-20T21.45.01.385,8.864,-4.146,-1.159,3.232
1718909101395,2024-06-20T21.45.01.395,8.874,-3.110,-0.366,2.561
1718909101405,2024-06-20T21.45.01.405,8.884,-0.610,0.061,1.402
1718909101416,2024-06-20T21.45.01.416,8.895,2.317,-1.280,0.488
1718909101424,2024-06-20T21.45.01.424,8.903,4.024,-1.951,-0.305
1718909101435,2024-06-20T21.45.01.435,8.914,3.841,-0.122,-0.366
1718909101445,2024-06-20T21.45.01.445,8.924,2.439,1.768,0.305
1718909101455,2024-06-20T21.45.01.455,8.934,0.366,2.012,1.402
1718909101464,2024-06-20T21.45.01.464,8.943,-0.549,0.610,2.195
1718909101474,2024-06-20T21.45.01.474,8.953,-0.549,-1.524,2.927
1718909101485,2024-06-20T21.45.01.485,8.964,-0.610,-2.500,3.293
1718909101495,2024-06-20T21.45.01.495,8.974,-0.549,-1.829,3.110
1718909101504,2024-06-20T21.45.01.504,8.983,-0.732,-0.183,2.744
1718909101514,2024-06-20T21.45.01.514,8.993,-1.280,1.341,2.927
1718909101524,2024-06-20T21.45.01.524,9.003,-1.646,2.256,3.537
1718909101534,2024-06-20T21.45.01.534,9.013,-3.110,1.159,3.476
1718909101543,2024-06-20T21.45.01.543,9.022,-3.963,-1.220,2.988
1718909101553,2024-06-20T21.45.01.553,9.032,-3.354,-3.110,2.622
1718909101564,2024-06-20T21.45.01.564,9.043,-2.988,-3.780,1.768
1718909101572,2024-06-20T21.45.01.572,9.051,-2.195,-2.805,1.037
1718909101583,2024-06-20T21.45.01.583,9.062,-1.037,-1.098,0.610
1718909101593,2024-06-20T21.45.01.593,9.072,0.122,-0.305,-0.183
1718909101603,2024-06-20T21.45.01.603,9.082,1.280,-1.098,-1.402
1718909101612,2024-06-20T21.45.01.612,9.091,1.951,-2.256,-1.768
1718909101622,2024-06-20T21.45.01.622,9.101,2.439,-3.659,-1.646
1718909101632,2024-06-20T21.45.01.632,9.111,2.622,-4.573,-1.098
1718909101643,2024-06-20T21.45.01.643,9.122,2.805,-3.720,0.305
1718909101652,2024-06-20T21.45.01.652,9.131,2.317,-0.793,0.915
1718909101662,2024-06-20T21.45.01.662,9.141,1.037,1.280,0.061
1718909101672,2024-06-20T21.45.01.672,9.151,0.366,2.195,-0.488
1718909101682,2024-06-20T21.45.01.682,9.161,0.732,2.378,-0.183
1718909101691,2024-06-20T21.45.01.691,9.170,1.220,1.098,0.061
1718909101701,2024-06-20T21.45.01.701,9.180,1.585,-0.061,0.305
1718909101712,2024-06-20T21.45.01.712,9.191,1.646,0.061,0.915
1718909101722,2024-06-20T21.45.01.722,9.201,0.854,1.402,0.793
1718909101731,2024-06-20T21.45.01.731,9.210,-0.366,1.646,0.244
1718909101741,2024-06-20T21.45.01.741,9.220,-1.037,0.793,0.122
1718909101751,2024-06-20T21.45.01.751,9.230,-1.280,-0.183,-0.610
1718909101761,2024-06-20T21.45.01.761,9.240,-1.463,-1.707,-2.195
1718909101770,2024-06-20T21.45.01.770,9.249,-1.402,-2.988,-3.659
1718909101780,2024-06-20T21.45.01.780,9.259,-1.159,-3.110,-4.573
1718909101791,2024-06-20T21.45.01.791,9.270,-0.976,-1.951,-4.695
1718909101799,2024-06-20T21.45.01.799,9.278,-0.610,-0.427,-4.329
1718909101810,2024-06-20T21.45.01.810,9.289,-0.122,0.488,-4.207
1718909101820,2024-06-20T21.45.01.820,9.299,-0.122,0.671,-4.329
1718909101830,2024-06-20T21.45.01.830,9.309,-0.427,0.061,-3.720
1718909101839,2024-06-20T21.45.01.839,9.318,-0.549,-1.159,-3.780
1718909101849,2024-06-20T21.45.01.849,9.328,-1.524,-2.744,-4.451
1718909101860,2024-06-20T21.45.01.860,9.339,-2.622,-4.207,-4.451
1718909101870,2024-06-20T21.45.01.870,9.349,-3.537,-5.122,-3.598
1718909101879,2024-06-20T21.45.01.879,9.358,-4.634,-5.488,-1.890
1718909101889,2024-06-20T21.45.01.889,9.368,-6.951,-5.427,-0.122
1718909101899,2024-06-20T21.45.01.899,9.378,-9.024,-5.305,1.463
1718909101909,2024-06-20T21.45.01.909,9.388,-10.488,-5.244,3.110
1718909101918,2024-06-20T21.45.01.918,9.397,-12.378,-3.659,5.976
1718909101928,2024-06-20T21.45.01.928,9.407,-15.488,1.098,10.915
1718909101939,2024-06-20T21.45.01.939,9.418,-16.951,9.451,19.207
1718909101949,2024-06-20T21.45.01.949,9.428,-17.439,21.646,31.037
1718909101958,2024-06-20T21.45.01.958,9.437,-17.378,34.695,44.329
1718909101968,2024-06-20T21.45.01.968,9.447,-15.976,48.354,58.598
1718909101978,2024-06-20T21.45.01.978,9.457,-14.451,62.927,72.988
1718909101987,2024-06-20T21.45.01.987,9.466,-15.366,78.171,85.549
1718909101997,2024-06-20T21.45.01.997,9.476,-20.366,90.366,95.244
1718909102007,2024-06-20T21.45.02.007,9.486,-28.171,95.732,102.561
1718909102018,2024-06-20T21.45.02.018,9.497,-38.537,89.085,106.341
1718909102027,2024-06-20T21.45.02.027,9.506,-49.268,66.402,106.890
1718909102037,2024-06-20T21.45.02.037,9.516,-57.988,33.049,106.220
1718909102047,2024-06-20T21.45.02.047,9.526,-65.244,-0.854,103.902
1718909102057,2024-06-20T21.45.02.057,9.536,-73.049,-30.915,99.024
1718909102066,2024-06-20T21.45.02.066,9.545,-80.427,-55.244,91.646
1718909102076,2024-06-20T21.45.02.076,9.555,-83.659,-71.280,82.805
1718909102087,2024-06-20T21.45.02.087,9.566,-82.805,-78.841,73.476
1718909102097,2024-06-20T21.45.02.097,9.576,-78.963,-78.963,63.354
1718909102106,2024-06-20T21.45.02.106,9.585,-71.098,-71.220,54.817
1718909102116,2024-06-20T21.45.02.116,9.595,-64.390,-56.524,46.098
1718909102126,2024-06-20T21.45.02.126,9.605,-57.256,-37.988,36.890
1718909102136,2024-06-20T21.45.02.136,9.615,-47.195,-23.354,28.720
1718909102145,2024-06-20T21.45.02.145,9.624,-34.878,-15.488,19.024
1718909102155,2024-06-20T21.45.02.155,9.634,-21.463,-11.829,5.915
1718909102166,2024-06-20T21.45.02.166,9.645,-8.415,-10.976,-9.695
1718909102176,2024-06-20T21.45.02.176,9.655,5.122,-13.780,-25.061
1718909102185,2024-06-20T21.45.02.185,9.664,17.988,-16.037,-41.402
1718909102195,2024-06-20T21.45.02.195,9.674,31.098,-14.390,-57.012
1718909102205,2024-06-20T21.45.02.205,9.684,43.354,-2.378,-69.329
1718909102214,2024-06-20T21.45.02.214,9.693,54.756,20.427,-78.110
1718909102224,2024-06-20T21.45.02.224,9.703,63.598,48.902,-86.707
1718909102235,2024-06-20T21.45.02.235,9.714,71.524,75.732,-97.439
1718909102245,2024-06-20T21.45.02.245,9.724,76.646,90.549,-108.780
1718909102254,2024-06-20T21.45.02.254,9.733,79.634,83.780,-118.354
1718909102264,2024-06-20T21.45.02.264,9.743,84.207,59.207,-125.976
1718909102274,2024-06-20T21.45.02.274,9.753,85.183,29.085,-130.732
1718909102284,2024-06-20T21.45.02.284,9.763,81.220,5.305,-130.732
1718909102293,2024-06-20T21.45.02.293,9.772,72.500,-4.695,-125.122
1718909102303,2024-06-20T21.45.02.303,9.782,58.476,-3.476,-115.549
1718909102314,2024-06-20T21.45.02.314,9.793,45.549,3.476,-103.841
1718909102324,2024-06-20T21.45.02.324,9.803,34.634,10.854,-88.659
1718909102333,2024-06-20T21.45.02.333,9.812,24.695,12.073,-69.390
1718909102343,2024-06-20T21.45.02.343,9.822,18.293,6.829,-50.061
1718909102353,2024-06-20T21.45.02.353,9.832,15.183,-3.049,-33.720
1718909102363,2024-06-20T21.45.02.363,9.842,11.890,-13.841,-20.000
1718909102372,2024-06-20T21.45.02.372,9.851,8.049,-20.488,-8.598
1718909102382,2024-06-20T21.45.02.382,9.861,6.220,-21.280,2.561
1718909102393,2024-06-20T21.45.02.393,9.872,4.573,-17.622,13.537
1718909102402,2024-06-20T21.45.02.402,9.881,2.134,-11.280,23.354
1718909102412,2024-06-20T21.45.02.412,9.891,0.854,-3.232,32.256
1718909102422,2024-06-20T21.45.02.422,9.901,-0.610,4.390,40.915
1718909102432,2024-06-20T21.45.02.432,9.911,-0.915,10.915,47.195
1718909102441,2024-06-20T21.45.02.441,9.920,-6.159,13.963,49.512
1718909102451,2024-06-20T21.45.02.451,9.930,-13.293,11.768,49.390
1718909102462,2024-06-20T21.45.02.462,9.941,-16.585,3.841,49.512
1718909102472,2024-06-20T21.45.02.472,9.951,-20.122,-7.622,49.146
1718909102481,2024-06-20T21.45.02.481,9.960,-23.537,-17.927,47.683
1718909102491,2024-06-20T21.45.02.491,9.970,-25.305,-22.866,46.463
1718909102501,2024-06-20T21.45.02.501,9.980,-26.646,-21.098,47.134
1718909102511,2024-06-20T21.45.02.511,9.990,-28.902,-13.171,50.000
1718909102520,2024-06-20T21.45.02.520,9.999,-32.134,-2.744,51.402
1718909102530,2024-06-20T21.45.02.530,10.009,-35.610,3.415,51.402
1718909102541,2024-06-20T21.45.02.541,10.020,-38.902,0.976,49.085
1718909102551,2024-06-20T21.45.02.551,10.030,-40.732,-7.561,44.817
1718909102560,2024-06-20T21.45.02.560,10.039,-42.256,-16.890,41.463
1718909102570,2024-06-20T21.45.02.570,10.049,-41.951,-22.744,39.390
1718909102580,2024-06-20T21.45.02.580,10.059,-41.585,-23.049,36.524
1718909102590,2024-06-20T21.45.02.590,10.069,-43.841,-18.780,31.646
1718909102599,2024-06-20T21.45.02.599,10.078,-46.463,-13.537,26.646
1718909102610,2024-06-20T21.45.02.610,10.089,-44.939,-12.073,24.329
1718909102620,2024-06-20T21.45.02.620,10.099,-40.244,-14.329,23.293
1718909102630,2024-06-20T21.45.02.630,10.109,-34.451,-16.402,21.951
1718909102639,2024-06-20T21.45.02.639,10.118,-27.622,-16.159,23.049
1718909102649,2024-06-20T21.45.02.649,10.128,-20.915,-13.415,25.244
1718909102659,2024-06-20T21.45.02.659,10.138,-14.207,-8.049,28.354
1718909102668,2024-06-20T21.45.02.668,10.147,-9.512,-1.037,29.878
1718909102678,2024-06-20T21.45.02.678,10.157,-6.098,7.195,29.634
1718909102689,2024-06-20T21.45.02.689,10.168,-4.634,15.549,26.220
1718909102699,2024-06-20T21.45.02.699,10.178,-4.329,21.463,21.951
1718909102708,2024-06-20T21.45.02.708,10.187,-3.232,24.695,16.829
1718909102718,2024-06-20T21.45.02.718,10.197,-2.134,22.012,11.341
1718909102728,2024-06-20T21.45.02.728,10.207,2.073,16.646,9.207
1718909102738,2024-06-20T21.45.02.738,10.217,8.049,12.378,12.927
1718909102747,2024-06-20T21.45.02.747,10.226,11.037,13.049,17.561
1718909102757,2024-06-20T21.45.02.757,10.236,12.561,13.780,21.768
1718909102768,2024-06-20T21.45.02.768,10.247,14.085,13.841,23.171
1718909102778,2024-06-20T21.45.02.778,10.257,14.817,14.024,22.195
1718909102787,2024-06-20T21.45.02.787,10.266,15.549,19.451,19.695
1718909102797,2024-06-20T21.45.02.797,10.276,15.305,29.634,17.622
1718909102807,2024-06-20T21.45.02.807,10.286,14.634,42.500,15.793
1718909102818,2024-06-20T21.45.02.818,10.297,13.659,53.598,12.744
1718909102826,2024-06-20T21.45.02.826,10.305,12.866,56.646,7.439
1718909102837,2024-06-20T21.45.02.837,10.316,13.049,46.646,0.000
1718909102847,2024-06-20T21.45.02.847,10.326,13.171,26.280,-7.561
1718909102856,2024-06-20T21.45.02.856,10.335,13.659,1.220,-12.622
1718909102866,2024-06-20T21.45.02.866,10.345,14.451,-18.354,-15.061
1718909102876,2024-06-20T21.45.02.876,10.355,13.476,-28.963,-16.280
1718909102886,2024-06-20T21.45.02.886,10.365,10.854,-28.963,-19.329
1718909102895,2024-06-20T21.45.02.895,10.374,7.073,-20.244,-24.939
1718909102905,2024-06-20T21.45.02.905,10.384,4.817,-4.817,-30.366
1718909102916,2024-06-20T21.45.02.916,10.395,2.378,10.244,-35.061
1718909102926,2024-06-20T21.45.02.926,10.405,1.098,19.085,-38.354
1718909102935,2024-06-20T21.45.02.935,10.414,5.122,21.646,-38.659
1718909102945,2024-06-20T21.45.02.945,10.424,10.000,18.232,-38.841
1718909102955,2024-06-20T21.45.02.955,10.434,12.683,8.841,-41.585
1718909102965,2024-06-20T21.45.02.965,10.444,14.756,-2.622,-44.756
1718909102974,2024-06-20T21.45.02.974,10.453,16.524,-11.463,-47.317
1718909102985,2024-06-20T21.45.02.985,10.464,16.951,-14.878,-49.146
1718909102995,2024-06-20T21.45.02.995,10.474,15.305,-15.427,-50.305
1718909103005,2024-06-20T21.45.03.005,10.484,12.805,-15.305,-50.183
1718909103014,2024-06-20T21.45.03.014,10.493,10.732,-15.061,-50.000
1718909103024,2024-06-20T21.45.03.024,10.503,8.963,-14.573,-49.878
